mat,T,k,bid,ask,mid,w,half_spread,in_cone
3,0.2573579751299185,0.056936048563067373,0.126536788,0.127089926,0.126813357,0.004138735093696112,0.0002765689999999904,True
3,0.2573579751299185,0.06028613535988654,0.125378767,0.125953942,0.125666355,0.004064205579185143,0.00028758750000000555,True
3,0.2573579751299185,0.06362503653752834,0.124378599,0.124978157,0.124678378,0.0040005519860275675,0.000299779,True
3,0.2573579751299185,0.06695282654291403,0.123296448,0.124191887,0.123744167,0.003940824585424775,0.00044771949999999894,True
3,0.2573579751299185,0.07026957908219704,0.122506635,0.123163981,0.122835308,0.0038831491254664955,0.00032867300000000155,True
3,0.2573579751299185,0.07357536713055798,0.121570462,0.122557474,0.122063968,0.0038345340476066566,0.0004935059999999977,True
3,0.2573579751299185,0.07687026294183869,0.121103561,0.121727297,0.121415429,0.003793895708871782,0.00031186799999999987,True
3,0.2573579751299185,0.08015433898099165,0.120207775,0.121196905,0.12070234,0.0037494624638532152,0.0004945649999999954,True
3,0.2573579751299185,0.08342766423848945,0.119757175,0.120455673,0.120106424,0.00371253113235955,0.00034924900000000286,True
3,0.2573579751299185,0.08669030978640432,0.119355816,0.12009602,0.119725918,0.0036890452495950414,0.00037010199999999716,True
3,0.2573579751299185,0.08994234508644443,0.118767226,0.119555712,0.119161469,0.0036543431654160728,0.0003942429999999955,True
3,0.2573579751299185,0.09318383892483703,0.11839521,0.119235065,0.118815137,0.003633132000619996,0.00041992750000000023,True
3,0.2573579751299185,0.09641485942105851,0.118004711,0.118901905,0.118453308,0.0036110376629630305,0.00044859700000000197,True
3,0.2573579751299185,0.0996354740364236,0.117612696,0.118732399,0.118172547,0.0035939400056730596,0.0005598514999999998,True
3,0.2573579751299185,0.1028457495825377,0.11741436,0.11844295,0.117928655,0.0035791205113715244,0.0005142950000000049,True
3,0.2573579751299185,0.10604575222961204,0.117290359,0.118392085,0.117841222,0.003573815316660452,0.0005508629999999987,True
3,0.2573579751299185,0.10923554751464815,0.117080163,0.118264705,0.117672434,0.0035635848535814,0.0005922709999999984,True
3,0.2573579751299185,0.11241520034949118,0.117001272,0.118273989,0.11763763,0.0035614771608740775,0.0006363584999999963,True
3,0.2573579751299185,0.11558477591960088,0.117108338,0.118472453,0.117790396,0.003570733142831753,0.0006820574999999995,True
3,0.2573579751299185,0.12189394494478169,0.11708397,0.118666806,0.117875388,0.0035758879474911006,0.0007914180000000021,True
3,0.2573579751299185,0.12816355779239422,0.117181401,0.119022916,0.118102158,0.003589659849104449,0.000920757500000001,True
3,0.2573579751299185,0.14058607746513296,0.118117676,0.120188659,0.119153167,0.0036538339857227604,0.0010354914999999992,True
4,0.35044490060966993,-0.44968979303126067,0.377964992,0.379752969,0.37885898,0.05030080277481326,0.0008939884999999981,False
4,0.35044490060966993,-0.41689997015769475,0.362050395,0.363635834,0.362843114,0.046137867327572454,0.0007927194999999831,False
4,0.35044490060966993,-0.4008996287871703,0.354142412,0.355932735,0.355037574,0.0441741681019475,0.0008951614999999913,False
4,0.35044490060966993,-0.39562257266867346,0.351662636,0.353415793,0.352539215,0.04355465832152823,0.0008765785000000026,False
4,0.35044490060966993,-0.39037321627705823,0.349156235,0.350873493,0.350014864,0.04293314671121319,0.0008586289999999996,False
4,0.35044490060966993,-0.3851512717957004,0.346624272,0.348306829,0.347465551,0.04231002207404633,0.0008412784999999867,False
4,0.35044490060966993,-0.3799564558857946,0.344067744,0.345716731,0.344892237,0.041685650518996156,0.0008244934999999953,False
4,0.35044490060966993,-0.37478848522989544,0.341487583,0.343104071,0.342295827,0.041060379031120225,0.0008082440000000135,False
4,0.35044490060966993,-0.36453198552286137,0.336520239,0.338071497,0.337295868,0.03986959157561027,0.0007756289999999999,False
4,0.35044490060966993,-0.35944291552569835,0.334124138,0.335642852,0.334883495,0.03930132857694678,0.0007593569999999883,False
4,0.35044490060966993,-0.35437961308440624,0.33169759,0.333184895,0.332441242,0.03873018194436218,0.0007436524999999972,False
4,0.35044490060966993,-0.34432927768699956,0.326757684,0.328185317,0.327471501,0.03758086445500409,0.0007138164999999919,False
4,0.35044490060966993,-0.33934173710261567,0.324480676,0.325877401,0.325179038,0.037056536780444384,0.0006983624999999938,False
4,0.35044490060966993,-0.3343789472808946,0.321938495,0.323534688,0.322736591,0.036501957870908076,0.0007980965000000118,False
4,0.35044490060966993,-0.32944066516544507,0.319595833,0.321158477,0.320377155,0.03597019778153164,0.000781322000000001,False
4,0.35044490060966993,-0.32452665127618024,0.317219708,0.318749983,0.317984846,0.035435012641402565,0.0007651375000000127,False
4,0.35044490060966993,-0.31477047539065733,0.312582607,0.314049114,0.313315861,0.034402064545922054,0.0007332535000000029,False
4,0.35044490060966993,-0.3051085649136145,0.30801003,0.309614628,0.308812329,0.033420197060748606,0.0008022990000000063,False
4,0.35044490060966993,-0.3003123921892084,0.305866331,0.307240327,0.306553329,0.032933039742009965,0.0006869979999999942,False
4,0.35044490060966993,-0.2955391143238779,0.303679384,0.305214501,0.304446942,0.03248201609383743,0.0007675585000000151,True
4,0.35044490060966993,-0.28606036945652996,0.299182042,0.300286542,0.299734292,0.031484196188349335,0.0005522500000000041,True
4,0.35044490060966993,-0.28135447929406654,0.296874513,0.298672691,0.297773602,0.031073640261497518,0.0008990889999999918,True
4,0.35044490060966993,-0.2766706295296804,0.294706607,0.296291046,0.295498826,0.03060069318235737,0.0007922194999999965,True
4,0.35044490060966993,-0.27200861597611364,0.292495016,0.294217157,0.293356087,0.030158514987902594,0.0008610705000000052,True
4,0.35044490060966993,-0.26736823728252324,0.29041072,0.291423584,0.290917152,0.02965912944429689,0.0005064320000000011,True
4,0.35044490060966993,-0.26274929098068683,0.288278417,0.289762388,0.289020403,0.02927364146328781,0.0007419854999999864,True
4,0.35044490060966993,-0.25815158129060306,0.286099789,0.287069625,0.286584707,0.028782318040647185,0.00048491800000000085,True
4,0.35044490060966993,-0.25357491511439234,0.28387639,0.285455718,0.284666054,0.02839821922012752,0.0007896640000000232,True
4,0.35044490060966993,-0.249019098139228,0.281765032,0.282848368,0.2823067,0.027929432779018003,0.0005416679999999952,True
4,0.35044490060966993,-0.24448394253850875,0.279757102,0.281268339,0.28051272,0.027575593194670563,0.0007556184999999993,True
4,0.35044490060966993,-0.23996926302378604,0.277695762,0.278879638,0.2782877,0.027139870292329636,0.0005919379999999863,True
4,0.35044490060966993,-0.23547487300270922,0.275437429,0.276885752,0.27616159,0.026726758771526214,0.0007241614999999868,True
4,0.35044490060966993,-0.2310005921784188,0.273420017,0.274695666,0.274057841,0.02632111053636938,0.0006378244999999949,True
4,0.35044490060966993,-0.22654624265774642,0.271348123,0.272734637,0.27204138,0.025935204893807216,0.0006932570000000027,True
4,0.35044490060966993,-0.2221116451625441,0.269359747,0.270445674,0.269902711,0.025529025577133203,0.000542963500000021,True
4,0.35044490060966993,-0.21769662652985583,0.267181243,0.268641931,0.267911587,0.025153749918408446,0.0007303439999999939,True
4,0.35044490060966993,-0.21330101587471895,0.265214322,0.266384365,0.265799343,0.024758683671253716,0.0005850215000000047,True
4,0.35044490060966993,-0.20892464085332593,0.263060775,0.264460388,0.263760582,0.024380327193247172,0.0006998064999999831,True
4,0.35044490060966993,-0.2045673350664421,0.261230436,0.262350891,0.261790664,0.024017514090026587,0.0005602274999999823,True
4,0.35044490060966993,-0.20022893427521662,0.259089546,0.260430062,0.259759804,0.02364632425888292,0.0006702580000000069,True
4,0.35044490060966993,-0.1959092727146963,0.257134431,0.258208478,0.257671454,0.023267641360588783,0.0005370235000000112,True
4,0.35044490060966993,-0.19160819040287264,0.25500001,0.256285253,0.255642632,0.022902680012195586,0.0006426214999999957,True
4,0.35044490060966993,-0.18732552940798355,0.253154398,0.254183774,0.253669086,0.02255043028396738,0.0005146879999999854,True
4,0.35044490060966993,-0.1830611302109661,0.251015982,0.252359743,0.251687862,0.022199555978334267,0.0006718804999999994,True
4,0.35044490060966993,-0.17881483892243438,0.24915067,0.250137799,0.249644234,0.02184051245346641,0.0004935645000000016,True
4,0.35044490060966993,-0.17458650360002168,0.247108725,0.248290042,0.247699383,0.021501541388441764,0.0005906584999999936,True
4,0.35044490060966993,-0.17037597065842164,0.24521515,0.246161926,0.245688538,0.021153855668796292,0.00047338800000000514,True
4,0.35044490060966993,-0.16618309199652043,0.24314879,0.244282266,0.243715528,0.020815466382470237,0.0005667379999999972,True
4,0.35044490060966993,-0.1620077213633927,0.241322545,0.242230936,0.24177674,0.020485604308241555,0.0004541955000000042,True
4,0.35044490060966993,-0.15784971081464072,0.239124848,0.240311999,0.239718424,0.020138289160955922,0.0005935754999999987,True
4,0.35044490060966993,-0.1537089177518274,0.237352692,0.23822504,0.237788866,0.01981539693529964,0.0004361739999999975,True
4,0.35044490060966993,-0.14958520133580175,0.235216758,0.236356866,0.235786812,0.019483131686163297,0.0005700540000000004,True
4,0.35044490060966993,-0.14547841898809816,0.233389215,0.23432039,0.233854803,0.01916515486534821,0.0004655874999999893,True
4,0.35044490060966993,-0.14220509379053778,0.231632064,0.232732301,0.232182182,0.018891981927117295,0.000550118500000002,True
4,0.35044490060966993,-0.1413884344966197,0.23120912,0.232305148,0.231757134,0.01882287542684833,0.0005480139999999994,True
4,0.35044490060966993,-0.14057244043999625,0.230874564,0.23196605,0.231420307,0.018768202283835154,0.0005457430000000013,True
4,0.35044490060966993,-0.13894244830216998,0.230104616,0.231097425,0.230601021,0.018635549214666456,0.0004964044999999917,True
4,0.35044490060966993,-0.13731510871566174,0.229412037,0.230217991,0.229815014,0.018508726630236307,0.0004029769999999988,True
4,0.35044490060966993,-0.1356904130612903,0.228527857,0.229593979,0.229060918,0.01838745990169823,0.0005330610000000013,True
4,0.35044490060966993,-0.13406835276181728,0.22772127,0.228779218,0.228250244,0.018257539369445432,0.0005289740000000015,True
4,0.35044490060966993,-0.1332583076299099,0.227269473,0.228323546,0.22779651,0.018185023937610414,0.0005270364999999944,True
4,0.35044490060966993,-0.13244891928167518,0.226902683,0.227952592,0.227427638,0.018126177425475957,0.0005249545000000078,True
4,0.35044490060966993,-0.13083210412669743,0.226159172,0.227200865,0.226680018,0.018007201393711647,0.0005208465000000051,True
4,0.35044490060966993,-0.12921789884385199,0.225488796,0.226350146,0.225919471,0.017886570134361252,0.00043067500000000536,True
4,0.35044490060966993,-0.12760629388486952,0.224632861,0.225573209,0.225103035,0.01775752545441207,0.00047017400000000376,True
4,0.35044490060966993,-0.12599728315223024,0.223765322,0.224783497,0.224274409,0.017627031746756363,0.000509087500000005,True
4,0.35044490060966993,-0.1251937481556738,0.223369561,0.224383885,0.223876723,0.017564574254165025,0.0005071620000000054,True
4,0.35044490060966993,-0.12439085717678354,0.222970613,0.223981118,0.223475866,0.017501730926753604,0.0005052524999999974,True
4,0.35044490060966993,-0.12278700766740246,0.222163209,0.223166171,0.22266469,0.01737490543880628,0.0005014809999999981,True
4,0.35044490060966993,-0.12118572637278975,0.221509345,0.222338752,0.221924048,0.01725951055921623,0.0004147035000000021,True
4,0.35044490060966993,-0.1195870050812228,0.220593168,0.221581169,0.221087169,0.01712958423925076,0.0004940004999999942,True
4,0.35044490060966993,-0.11799083562030051,0.219911316,0.220728474,0.220319895,0.017010895502971246,0.00040857900000000613,True
4,0.35044490060966993,-0.11719370584531495,0.219401802,0.220378855,0.219890329,0.016944626601778357,0.0004885265000000028,True
4,0.35044490060966993,-0.11639720985669354,0.218971047,0.21994459,0.219457818,0.016878034043228955,0.0004867714999999967,True
4,0.35044490060966993,-0.1148061196958947,0.21818102,0.219147401,0.218664211,0.0167561855045771,0.0004831904999999942,True
4,0.35044490060966993,-0.11321755708197305,0.217537736,0.218337004,0.21793737,0.016644975344441416,0.00039963399999999594,True
4,0.35044490060966993,-0.11163151399732886,0.21656107,0.217592745,0.217076907,0.01651379902061202,0.0005158375000000048,True
4,0.35044490060966993,-0.11004798246245041,0.215731331,0.216755637,0.216243484,0.016387239636490622,0.0005121530000000013,True
4,0.35044490060966993,-0.10925715548520698,0.215350866,0.216371424,0.215861145,0.016329342476148385,0.0005102790000000024,True
4,0.35044490060966993,-0.10846695453567401,0.214966863,0.215983706,0.215475284,0.01627101586167178,0.0005084214999999948,True
4,0.35044490060966993,-0.10688842231294397,0.214188289,0.215120244,0.214654266,0.016147258311636443,0.00046597749999999216,True
4,0.35044490060966993,-0.1053123779275766,0.213472904,0.214321014,0.213896959,0.01603352322654525,0.0004240550000000065,True
4,0.35044490060966993,-0.10373881355002389,0.212589217,0.213507987,0.213048602,0.0159065912931884,0.0004593850000000066,True
4,0.35044490060966993,-0.10216772028007189,0.2117689,0.212757183,0.212263041,0.01578950476437356,0.0004941414999999894,True
4,0.35044490060966993,-0.1013830994086202,0.211353583,0.212338432,0.211846008,0.015727522461767687,0.000492424499999991,True
4,0.35044490060966993,-0.1005990925786215,0.210934839,0.211916285,0.211425562,0.015665156292510255,0.0004907229999999985,True
4,0.35044490060966993,-0.09903292161682983,0.210162167,0.211136716,0.210649442,0.015550357253352869,0.0004872744999999956,True
4,0.35044490060966993,-0.09746919971137863,0.209449382,0.210342634,0.209896008,0.015439317650951606,0.0004466260000000055,True
4,0.35044490060966993,-0.09590791921493708,0.208647011,0.209534125,0.209090568,0.015321053519268255,0.0004435569999999972,True
4,0.35044490060966993,-0.09434907251593712,0.207683163,0.208711266,0.208197215,0.015190412814381967,0.0005140515000000012,True
4,0.35044490060966993,-0.093570560020631,0.207306485,0.208257926,0.207782205,0.015129913542006813,0.00047572049999999866,True
4,0.35044490060966993,-0.09279265203835158,0.206925965,0.207874131,0.207400048,0.015074310270447762,0.00047408300000000014,True
4,0.35044490060966993,-0.09123865024147226,0.206080929,0.207095156,0.206588042,0.014956504427744117,0.0005071135000000032,True
4,0.35044490060966993,-0.08968705961969171,0.205437718,0.206301069,0.205869394,0.01485262845497969,0.0004316755000000061,True
4,0.35044490060966993,-0.0881378727022852,0.204491256,0.205491949,0.204991603,0.014726240471640638,0.0005003464999999985,True
4,0.35044490060966993,-0.0865910820531946,0.203673757,0.204667866,0.204170811,0.014608548024810385,0.0004970544999999965,True
4,0.35044490060966993,-0.08581858247012195,0.203259371,0.204250233,0.203754802,0.014549077270635294,0.0004954310000000045,True
4,0.35044490060966993,-0.0850466802708151,0.202841239,0.203828883,0.203335061,0.014489195942277176,0.000493821999999991,True
4,0.35044490060966993,-0.0835046599877817,0.202063918,0.203045079,0.202554499,0.014378167299634568,0.0004905804999999902,True
4,0.35044490060966993,-0.08196501387075916,0.201340474,0.202176017,0.201758246,0.014265346737801164,0.00041777150000001095,True
4,0.35044490060966993,-0.08042773462023244,0.200392665,0.201361347,0.200877006,0.014141002477612486,0.00048434099999999924,True
4,0.35044490060966993,-0.07889281497029862,0.199568553,0.200599796,0.200084175,0.014029597987243356,0.0005156214999999936,True
4,0.35044490060966993,-0.07812623719347017,0.199184929,0.200144402,0.199664665,0.013970828855464077,0.00047973649999999424,True
