0.893407889;0.869683459;0.850470457;0.856816953;0.857521594;0.809294985;0.779470927;0.809405772;0.807345875;0.777639266;0.786281193;0.798018833;0.786151786;0.749886202;0.858901632;1.163567471;1.254095194;0.893407889;0.869683459;0.850470457;0.856816953;0.857521594;0.809294985;0.779470927;0.809405772;0.807345875;0.777639266;0.786281193;0.798018833;0.786151786;0.749886202;0.858901632;1.163567471;1.254095194
0.894839632;0.871111511;0.851182744;0.858237877;0.861065071;0.812829024;0.782997944;0.812924928;0.810856075;0.781142145;0.789775776;0.801503632;0.789630334;0.753341899;0.865718311;1.190012186;1.279688974;0.894839632;0.871111511;0.851182744;0.858237877;0.861065071;0.812829024;0.782997944;0.812924928;0.810856075;0.781142145;0.789775776;0.801503632;0.789630334;0.753341899;0.865718311;1.190012186;1.279688974
0.896271375;0.872539562;0.851895031;0.859658801;0.864608549;0.816363064;0.786524962;0.816444083;0.814366274;0.784645025;0.793270359;0.80498843;0.793108882;0.756797596;0.872534991;1.216456901;1.305282753;0.896271375;0.872539562;0.851895031;0.859658801;0.864608549;0.816363064;0.786524962;0.816444083;0.814366274;0.784645025;0.793270359;0.80498843;0.793108882;0.756797596;0.872534991;1.216456901;1.305282753
0.896987247;0.873967614;0.853319604;0.861079724;0.867443331;0.819897103;0.79005198;0.819963239;0.817876474;0.788147905;0.796764942;0.808473228;0.79658743;0.760253292;0.879351671;1.242901616;1.330876533;0.896987247;0.873967614;0.853319604;0.861079724;0.867443331;0.819897103;0.79005198;0.819963239;0.817876474;0.788147905;0.796764942;0.808473228;0.79658743;0.760253292;0.879351671;1.242901616;1.330876533
0.897703119;0.87468164;0.854744178;0.862500648;0.868152026;0.823431142;0.793578998;0.823482394;0.821386673;0.791650784;0.800259525;0.811958027;0.800065977;0.763708989;0.88616835;1.256123974;1.382064092;0.897703119;0.87468164;0.854744178;0.862500648;0.868152026;0.823431142;0.793578998;0.823482394;0.821386673;0.791650784;0.800259525;0.811958027;0.800065977;0.763708989;0.88616835;1.256123974;1.382064092
0.898418991;0.875395666;0.856168752;0.86321111;0.868860722;0.826965181;0.797106016;0.82700155;0.824896873;0.795153664;0.803754108;0.815442825;0.803544525;0.767164686;0.89298503;1.262735153;;0.898418991;0.875395666;0.856168752;0.86321111;0.868860722;0.826965181;0.797106016;0.82700155;0.824896873;0.795153664;0.803754108;0.815442825;0.803544525;0.767164686;0.89298503;1.262735153;
0.899134862;0.876823717;0.857593325;0.863921572;0.870278113;0.83049922;0.800633033;0.830520706;0.828407072;0.798656543;0.807248691;0.818927624;0.807023073;0.770620383;0.899801709;1.269346331;;0.899134862;0.876823717;0.857593325;0.863921572;0.870278113;0.83049922;0.800633033;0.830520706;0.828407072;0.798656543;0.807248691;0.818927624;0.807023073;0.770620383;0.899801709;1.269346331;
0.899850734;0.878251769;0.858305612;0.865342495;0.871695504;0.83403326;0.804160051;0.834039861;0.831917272;0.802159423;0.810743274;0.822412422;0.81050162;0.77407608;0.906618389;1.295791047;;0.899850734;0.878251769;0.858305612;0.865342495;0.871695504;0.83403326;0.804160051;0.834039861;0.831917272;0.802159423;0.810743274;0.822412422;0.81050162;0.77407608;0.906618389;1.295791047;
0.900566606;0.879679821;0.859017899;0.866763419;0.873112895;0.837567299;0.807687069;0.837559017;0.835427471;0.805662302;0.814237857;0.82589722;0.813980168;0.777531776;0.913435069;1.322235762;;0.900566606;0.879679821;0.859017899;0.866763419;0.873112895;0.837567299;0.807687069;0.837559017;0.835427471;0.805662302;0.814237857;0.82589722;0.813980168;0.777531776;0.913435069;1.322235762;
0.901282477;0.881107872;0.860442472;0.868184342;0.874530286;0.841101338;0.811214087;0.841078172;0.83893767;0.809165182;0.817732441;0.829382019;0.817458716;0.780987473;0.920251748;1.348680477;;0.901282477;0.881107872;0.860442472;0.868184342;0.874530286;0.841101338;0.811214087;0.841078172;0.83893767;0.809165182;0.817732441;0.829382019;0.817458716;0.780987473;0.920251748;1.348680477;
0.901998349;0.881821898;0.861867046;0.869605266;0.875238982;0.844635377;0.814741104;0.844597328;0.84244787;0.812668062;0.821227024;0.832866817;0.820937264;0.78444317;0.927068428;1.375125192;;0.901998349;0.881821898;0.861867046;0.869605266;0.875238982;0.844635377;0.814741104;0.844597328;0.84244787;0.812668062;0.821227024;0.832866817;0.820937264;0.78444317;0.927068428;1.375125192;
0.902714221;0.882535924;0.86329162;0.870315728;0.875947677;0.848169417;0.818268122;0.848116483;0.845958069;0.816170941;0.824721607;0.836351616;0.824415811;0.787898867;0.933885108;1.401569908;;0.902714221;0.882535924;0.86329162;0.870315728;0.875947677;0.848169417;0.818268122;0.848116483;0.845958069;0.816170941;0.824721607;0.836351616;0.824415811;0.787898867;0.933885108;1.401569908;
0.903430092;0.883963976;0.864716193;0.87102619;0.877365068;0.851703456;0.82179514;0.851635639;0.849468269;0.819673821;0.82821619;0.839836414;0.827894359;0.791354564;0.940701787;1.428014623;;0.903430092;0.883963976;0.864716193;0.87102619;0.877365068;0.851703456;0.82179514;0.851635639;0.849468269;0.819673821;0.82821619;0.839836414;0.827894359;0.791354564;0.940701787;1.428014623;
0.904145964;0.885392027;0.86542848;0.872447113;0.878782459;0.855237495;0.825322158;0.855154794;0.852978468;0.8231767;0.831710773;0.843321212;0.831372907;0.79481026;0.947518467;1.454459338;;0.904145964;0.885392027;0.86542848;0.872447113;0.878782459;0.855237495;0.825322158;0.855154794;0.852978468;0.8231767;0.831710773;0.843321212;0.831372907;0.79481026;0.947518467;1.454459338;
0.904861836;0.886820079;0.866140767;0.873868037;0.880199851;0.858771534;0.828849175;0.85867395;0.856488668;0.82667958;0.835205356;0.846806011;0.834851454;0.798265957;0.954335146;1.480904053;;0.904861836;0.886820079;0.866140767;0.873868037;0.880199851;0.858771534;0.828849175;0.85867395;0.856488668;0.82667958;0.835205356;0.846806011;0.834851454;0.798265957;0.954335146;1.480904053;
